,LV ActivePower (kW),Wind Speed (m/s)
2018-03-16 01:40:00,1483.3680419921802,8.362879753112791
2018-03-16 01:50:00,1284.47302246093,8.01767539978027
2018-03-16 02:00:00,1331.76098632812,8.14949131011962
2018-03-16 02:10:00,1405.1810302734302,8.29028797149658
2018-03-16 02:20:00,1429.8280029296802,8.32279396057128
2018-03-16 02:30:00,1354.47204589843,8.15892219543457
2018-03-16 02:40:00,1080.85900878906,7.4788680076599094
2018-03-16 02:50:00,1152.39099121093,7.70288801193237
2018-03-16 03:00:00,1175.1689453125,7.5651512145996
2018-03-16 03:10:00,1173.73498535156,7.48284196853637
2018-03-16 03:20:00,1376.8229980468698,8.0378074645996
2018-03-16 03:30:00,1506.4499511718698,8.389660835266112
2018-03-16 03:40:00,1802.83703613281,8.95560836791992
2018-03-16 03:50:00,2106.60009765625,9.43500041961669
2018-03-16 04:00:00,2221.27490234375,9.74535179138183
2018-03-16 04:10:00,2479.14208984375,10.2792901992797
2018-03-16 04:20:00,2555.36889648437,10.3950996398925
2018-03-16 04:30:00,2724.59594726562,10.5360603332519
2018-03-16 04:40:00,3061.63500976562,11.1412696838378
2018-03-16 04:50:00,3098.15307617187,11.204629898071198
2018-03-16 05:00:00,3238.92700195312,11.4586696624755
2018-03-16 05:10:00,3298.5380859375,11.8922595977783
2018-03-16 05:20:00,3382.4541015625,11.9112195968627
2018-03-16 05:30:00,3156.43701171875,11.5414600372314
2018-03-16 05:40:00,3043.76708984375,11.4344797134399
2018-03-16 05:50:00,2639.22192382812,10.5120000839233
2018-03-16 06:00:00,2952.63403320312,11.2350902557373
2018-03-16 06:10:00,3149.5859375,11.5636100769042
2018-03-16 06:20:00,3398.666015625,12.0075502395629
2018-03-16 06:30:00,3197.4150390625,11.606579780578599
2018-03-16 06:40:00,2780.57690429687,10.6777601242065
2018-03-16 06:50:00,2722.26293945312,10.3463401794433
2018-03-16 07:00:00,3059.57690429687,11.063099861145
2018-03-16 07:10:00,2430.15209960937,9.78761291503906
2018-03-16 07:20:00,1993.52197265625,8.8108491897583
2018-03-16 07:30:00,1945.29296875,8.80104446411132
2018-03-16 07:40:00,1928.9329833984302,8.47509384155273
2018-03-16 07:50:00,2168.23803710937,9.280335426330561
2018-03-16 08:00:00,2292.22802734375,9.54946517944335
2018-03-16 08:10:00,1878.7490234375,8.54155254364013
2018-03-16 08:20:00,2481.89111328125,9.74397659301757
2018-03-16 08:30:00,2316.5,9.398374557495108
2018-03-16 08:40:00,1945.5100097656198,8.70468235015869
2018-03-16 08:50:00,1943.68994140625,8.64912891387939
2018-03-16 09:00:00,1696.8089599609302,8.28770542144775
2018-03-16 09:10:00,1453.2399902343698,7.734141826629631
2018-03-16 09:20:00,1356.29602050781,7.6752810478210405
2018-03-16 09:30:00,1478.79699707031,7.8842868804931605
2018-03-16 09:40:00,1345.65197753906,7.66666889190673
2018-03-16 09:50:00,887.422973632812,6.73358297348022
2018-03-16 10:00:00,1132.60400390625,7.194034099578849
2018-03-16 10:10:00,1085.55395507812,7.0400700569152805
2018-03-16 10:20:00,795.253784179687,6.360608100891111
2018-03-16 10:30:00,472.29861450195295,5.51651906967163
2018-03-16 10:40:00,764.189392089843,6.36623096466064
2018-03-16 10:50:00,1011.59399414062,7.1670842170715305
2018-03-16 11:00:00,1376.75,7.8889021873474094
2018-03-16 11:10:00,1183.54504394531,7.437338829040519
2018-03-16 11:20:00,1751.69396972656,8.63332176208496
2018-03-16 11:30:00,1792.6839599609302,8.61438655853271
2018-03-16 11:40:00,1431.8270263671802,7.97803878784179
2018-03-16 11:50:00,1107.30004882812,7.34708499908447
2018-03-16 12:00:00,1507.17004394531,8.050935745239249
2018-03-16 12:10:00,1269.02905273437,7.54705810546875
2018-03-16 12:20:00,1011.8159790039,6.958263874053951
2018-03-16 12:30:00,1755.33996582031,8.47559165954589
2018-03-16 12:40:00,864.21728515625,6.736820220947259
2018-03-16 12:50:00,1582.9339599609302,8.263178825378409
2018-03-16 13:00:00,1724.2370605468698,8.53634643554687
2018-03-16 13:10:00,1368.2490234375,7.65298700332641
2018-03-16 13:20:00,1859.0550537109302,8.8676700592041
2018-03-16 13:30:00,1505.06604003906,8.05330181121826
2018-03-16 13:40:00,1978.64599609375,9.10249137878417
2018-03-16 13:50:00,1830.8310546875,8.730087280273429
2018-03-16 14:00:00,2012.9530029296802,9.02062702178955
2018-03-16 14:10:00,1590.1240234375,8.13661479949951
2018-03-16 14:20:00,1739.9119873046802,8.49415874481201
2018-03-16 14:30:00,1778.6009521484302,8.55012702941894
2018-03-16 14:40:00,2213.54809570312,9.37581157684326
2018-03-16 14:50:00,2132.65502929687,9.06345844268798
2018-03-16 15:00:00,2445.7939453125,9.868955612182608
2018-03-16 15:10:00,2243.9970703125,9.427180290222159
2018-03-16 15:20:00,2829.6201171875,10.829119682312
2018-03-16 15:30:00,2535.4208984375,10.224060058593698
2018-03-16 15:40:00,2653.72900390625,10.500900268554599
2018-03-16 15:50:00,2719.11596679687,10.6120300292968
2018-03-16 16:00:00,2488.9130859375,9.94850254058837
2018-03-16 16:10:00,2961.86791992187,11.0319204330444
2018-03-16 16:20:00,3357.25903320312,11.692429542541499
2018-03-16 16:30:00,3444.98510742187,12.1700096130371
2018-03-16 16:40:00,3559.67700195312,12.6177396774291
2018-03-16 16:50:00,3601.52905273437,13.5142498016357
2018-03-16 17:00:00,3603.71606445312,14.3755302429199
2018-03-16 17:10:00,3603.89990234375,15.314100265502901
2018-03-16 17:20:00,3603.92993164062,14.8241500854492
2018-03-16 17:30:00,3601.80908203125,13.6033401489257
2018-03-16 17:40:00,3603.34790039062,14.3257598876953
2018-03-16 17:50:00,3603.23193359375,15.421179771423303
2018-03-16 18:00:00,3603.23803710937,15.943989753723098
2018-03-16 18:10:00,3603.39111328125,16.2138900756835
2018-03-16 18:20:00,3602.84594726562,16.9358806610107
2018-03-16 18:30:00,3602.77905273437,16.376609802246
2018-03-16 18:40:00,3602.99291992187,16.108919143676697
2018-03-16 18:50:00,3602.998046875,15.709659576416
2018-03-16 19:00:00,3603.22094726562,15.4587097167968
2018-03-16 19:10:00,3602.84692382812,15.633460044860803
2018-03-16 19:20:00,3602.63500976562,14.9946298599243
2018-03-16 19:30:00,3602.71508789062,16.059610366821197
2018-03-16 19:40:00,3602.96704101562,15.9698600769042
2018-03-16 19:50:00,3603.07690429687,16.0465507507324
2018-03-16 20:00:00,3603.02709960937,17.345380783081
2018-03-16 20:10:00,3603.42211914062,18.0376892089843
2018-03-16 20:20:00,3603.21508789062,17.867740631103498
2018-03-16 20:30:00,3603.28002929687,17.2684307098388
2018-03-16 20:40:00,3603.2099609375,16.9470806121826
2018-03-16 20:50:00,3603.2919921875,17.432050704956
2018-03-16 21:00:00,3603.48999023437,17.5277194976806
2018-03-16 21:10:00,3603.5419921875,16.610660552978498
2018-03-16 21:20:00,3603.43188476562,16.361770629882802
2018-03-16 21:30:00,3603.43090820312,15.6807498931884
2018-03-16 21:40:00,3603.48510742187,16.0530395507812
2018-03-16 21:50:00,3603.57788085937,16.7077808380126
2018-03-16 22:00:00,3603.5048828125,16.721939086914002
2018-03-16 22:10:00,3603.42700195312,16.404560089111303
2018-03-16 22:20:00,3603.61596679687,16.7720603942871
2018-03-16 22:30:00,3603.47192382812,16.67280960083
2018-03-16 22:40:00,3603.60400390625,16.4379692077636
2018-03-16 22:50:00,3603.67895507812,16.853479385375902
2018-03-16 23:00:00,3603.69702148437,17.2980194091796
2018-03-16 23:10:00,3603.75390625,16.596979141235302
2018-03-16 23:20:00,3603.60693359375,15.6692104339599
2018-03-16 23:30:00,3603.8740234375,15.7099304199218
2018-03-16 23:40:00,3603.63696289062,16.0879802703857
2018-03-16 23:50:00,3603.67504882812,16.3735198974609
2018-03-17 00:00:00,3603.587890625,15.9961996078491
2018-03-17 00:10:00,3603.587890625,16.1880893707275
2018-03-17 00:20:00,3603.4970703125,16.039749145507802
2018-03-17 00:30:00,3603.6640625,16.4983692169189
2018-03-17 00:40:00,3603.375,16.3543491363525
2018-03-17 00:50:00,3603.6630859375,15.9349699020385
2018-03-17 01:00:00,3603.80493164062,15.9363002777099
2018-03-17 01:10:00,3603.7041015625,16.1299705505371
2018-03-17 01:20:00,3603.88696289062,15.880970001220698
2018-03-17 01:30:00,3603.7939453125,15.3815402984619
2018-03-17 01:40:00,3603.63696289062,15.389389991760199
2018-03-17 01:50:00,3603.56103515625,15.6016502380371
2018-03-17 02:00:00,3603.833984375,14.9422101974487
2018-03-17 02:10:00,3603.52490234375,15.512559890747001
2018-03-17 02:20:00,3603.89794921875,15.1787099838256
2018-03-17 02:30:00,3603.63989257812,15.382300376892
2018-03-17 02:40:00,3603.85205078125,15.8484096527099
2018-03-17 02:50:00,3604.18994140625,15.531160354614197
2018-03-17 03:00:00,3603.90893554687,15.609999656677198
2018-03-17 03:10:00,3603.96899414062,15.772899627685499
2018-03-17 03:20:00,3603.85498046875,16.4310607910156
2018-03-17 03:30:00,3603.76904296875,16.6171607971191
2018-03-17 03:40:00,3603.8759765625,16.607469558715803
2018-03-17 03:50:00,3603.94604492187,16.6641407012939
2018-03-17 04:00:00,3603.99291992187,16.896539688110302
2018-03-17 04:10:00,3604.03100585937,16.698480606079098
2018-03-17 04:20:00,3604.14599609375,16.6762199401855
2018-03-17 04:30:00,3603.72900390625,17.0880908966064
2018-03-17 04:40:00,3603.68798828125,17.7397098541259
2018-03-17 04:50:00,3603.85693359375,17.591470718383697
2018-03-17 05:00:00,3603.79809570312,17.3864994049072
2018-03-17 05:10:00,3603.54809570312,17.197639465332
2018-03-17 05:20:00,3603.791015625,17.5646591186523
2018-03-17 05:30:00,3603.52587890625,17.213209152221598
2018-03-17 05:40:00,3603.787109375,17.467210769653303
2018-03-17 05:50:00,3603.2509765625,16.8501892089843
2018-03-17 06:00:00,3603.16088867187,16.8781700134277
2018-03-17 06:10:00,3603.23095703125,16.7088203430175
2018-03-17 06:20:00,3603.39892578125,16.398469924926697
2018-03-17 06:30:00,3603.35302734375,15.638589859008698
2018-03-17 06:40:00,1906.3089599609302,16.0683002471923
2018-03-17 06:50:00,3603.11010742187,16.4116706848144
2018-03-17 07:00:00,3603.00708007812,16.0110492706298
2018-03-17 07:10:00,3603.07495117187,16.9420299530029
2018-03-17 07:20:00,3602.93994140625,17.4786891937255
2018-03-17 07:30:00,3602.90087890625,17.6493492126464
2018-03-17 07:40:00,3602.99194335937,17.0914402008056
2018-03-17 07:50:00,3603.04711914062,17.134090423583903
2018-03-17 08:00:00,3603.11303710937,16.5335693359375
2018-03-17 08:10:00,3602.8798828125,15.4103899002075
2018-03-17 08:20:00,3602.82690429687,15.454680442810002
2018-03-17 08:30:00,3600.2080078125,14.6769399642944
2018-03-17 08:40:00,3587.830078125,13.9995899200439
2018-03-17 08:50:00,3600.35205078125,14.452710151672301
2018-03-17 09:00:00,3479.0439453125,13.074020385742099
2018-03-17 09:10:00,3550.69799804687,13.1770296096801
2018-03-17 09:20:00,3599.44604492187,14.212929725646902
2018-03-17 09:30:00,3566.3330078125,13.449740409851
2018-03-17 09:40:00,3594.9990234375,14.742320060729899
2018-03-17 09:50:00,3583.0830078125,14.1668796539306
2018-03-17 10:00:00,3473.00903320312,13.208609580993599
2018-03-17 10:10:00,3588.44409179687,13.751890182495101
2018-03-17 10:20:00,3593.69091796875,14.1647596359252
2018-03-17 10:30:00,3569.05810546875,13.199629783630302
2018-03-17 10:40:00,3461.080078125,12.9505701065063
2018-03-17 10:50:00,3328.15600585937,12.547400474548303
2018-03-17 11:00:00,3426.44091796875,12.560549736022901
2018-03-17 11:10:00,3541.55004882812,13.6589698791503
2018-03-17 11:20:00,3102.69604492187,11.5639200210571
2018-03-17 11:30:00,3433.72705078125,12.7643003463745
2018-03-17 11:40:00,3077.169921875,11.477120399475
2018-03-17 11:50:00,3526.9990234375,13.241580009460401
2018-03-17 12:00:00,460.613006591796,11.499770164489698
2018-03-17 12:10:00,0.0,11.5720596313476
2018-03-17 12:20:00,0.0,12.532500267028801
2018-03-17 12:30:00,0.0,9.69958114624023
2018-03-17 12:40:00,0.0,10.4375
2018-03-17 12:50:00,0.0,10.812270164489698
2018-03-17 13:00:00,0.0,11.2337198257446
2018-03-17 13:10:00,1803.501953125,12.4707698822021
2018-03-17 13:20:00,3546.36694335937,13.4822902679443
2018-03-17 13:30:00,3600.36499023437,13.9041404724121
2018-03-17 13:40:00,3580.73901367187,13.5769100189208
2018-03-17 13:50:00,3525.42993164062,13.8532800674438
2018-03-17 14:00:00,3602.78491210937,16.123479843139602
2018-03-17 14:10:00,3603.18408203125,16.458929061889602
2018-03-17 14:20:00,3603.42700195312,16.1511306762695
2018-03-17 14:30:00,3603.65405273437,16.954290390014602
2018-03-17 14:40:00,3603.5859375,17.4511795043945
2018-03-17 14:50:00,3603.5869140625,17.2950401306152
2018-03-17 15:00:00,3603.625,18.1175098419189
2018-03-17 15:10:00,3604.02709960937,15.189089775085401
2018-03-17 15:20:00,3602.64111328125,14.7527904510498
2018-03-17 15:30:00,3603.84399414062,16.2720909118652
2018-03-17 15:40:00,3603.93188476562,16.3751106262207
2018-03-17 15:50:00,3603.77905273437,17.211229324340803
2018-03-17 16:00:00,3603.67700195312,19.2292499542236
2018-03-17 16:10:00,3603.8798828125,19.260009765625
2018-03-17 16:20:00,3603.19189453125,18.0897006988525
2018-03-17 16:30:00,3603.60400390625,17.4860801696777
2018-03-17 16:40:00,3604.162109375,18.127910614013604
2018-03-17 16:50:00,3603.45703125,17.2228507995605
2018-03-17 17:00:00,3603.38208007812,17.9990005493164
2018-03-17 17:10:00,3603.53491210937,18.4207496643066
2018-03-17 17:20:00,3603.63403320312,18.363899230957
2018-03-17 17:30:00,3603.71997070312,18.191120147705
2018-03-17 17:40:00,3603.32495117187,18.122720718383697
2018-03-17 17:50:00,3603.36303710937,18.16109085083
2018-03-17 18:00:00,3603.02490234375,18.863130569458
2018-03-17 18:10:00,3602.81103515625,19.5154495239257
2018-03-17 18:20:00,3602.85888671875,20.416629791259698
2018-03-17 18:30:00,3602.55810546875,20.4797897338867
2018-03-17 18:40:00,3602.7958984375,20.508129119873
2018-03-17 18:50:00,3602.80908203125,20.6679000854492
2018-03-17 19:00:00,3603.0029296875,20.729839324951104
2018-03-17 19:10:00,3602.8330078125,20.7063007354736
2018-03-17 19:20:00,3603.05200195312,20.7867698669433
2018-03-17 19:30:00,3603.38598632812,19.7433700561523
2018-03-17 19:40:00,3602.98803710937,18.6352005004882
2018-03-17 19:50:00,3602.93090820312,19.5458393096923
2018-03-17 20:00:00,3603.06298828125,20.024059295654197
2018-03-17 20:10:00,3603.17797851562,20.227460861206
2018-03-17 20:20:00,3603.13598632812,21.231090545654197
2018-03-17 20:30:00,3602.97998046875,20.238840103149396
2018-03-17 20:40:00,3603.212890625,20.8155307769775
2018-03-17 20:50:00,3603.61596679687,20.06782913208
2018-03-17 21:00:00,3603.23999023437,20.253559112548803
2018-03-17 21:10:00,3603.47290039062,19.065959930419897
2018-03-17 21:20:00,3603.0380859375,19.265790939331
2018-03-17 21:30:00,3603.55297851562,19.2062702178955
2018-03-17 21:40:00,3603.36010742187,19.237070083618104
2018-03-17 21:50:00,3603.52490234375,19.600149154663
2018-03-17 22:00:00,3603.51391601562,19.569349288940398
2018-03-17 22:10:00,3603.46411132812,19.5377197265625
2018-03-17 22:20:00,3603.56689453125,19.012920379638604
2018-03-17 22:30:00,3603.4541015625,19.158670425415
2018-03-17 22:40:00,3603.412109375,18.5259399414062
2018-03-17 22:50:00,3602.962890625,17.743549346923803
2018-03-17 23:00:00,3603.30493164062,17.477380752563402
2018-03-17 23:10:00,3602.57788085937,18.6940193176269
2018-03-17 23:20:00,3602.60888671875,18.297100067138604
2018-03-17 23:30:00,3602.0390625,18.6848392486572
2018-03-17 23:40:00,3601.94189453125,18.3863201141357
2018-03-17 23:50:00,3602.34008789062,19.212659835815398
2018-03-18 00:00:00,3602.47412109375,19.921489715576104
2018-03-18 00:10:00,3602.96704101562,19.690950393676697
2018-03-18 00:20:00,3603.65502929687,20.0723400115966
2018-03-18 00:30:00,3603.50610351562,20.2467098236083
2018-03-18 00:40:00,3603.73095703125,19.357000350952102
2018-03-18 00:50:00,3603.84497070312,19.914949417114197
2018-03-18 01:00:00,3603.38793945312,19.3916606903076
2018-03-18 01:10:00,3603.5380859375,18.8693199157714
2018-03-18 01:20:00,3603.38110351562,19.1846904754638
2018-03-18 01:30:00,3603.72290039062,19.742380142211896
2018-03-18 01:40:00,3603.51489257812,19.5129699707031
2018-03-18 01:50:00,3602.94702148437,19.4449806213378
2018-03-18 02:00:00,3603.89599609375,19.7099895477294
2018-03-18 02:10:00,3603.13989257812,18.199129104614197
2018-03-18 02:20:00,3602.82397460937,18.6887798309326
2018-03-18 02:30:00,3603.14501953125,17.2508506774902
2018-03-18 02:40:00,3602.6708984375,17.6171894073486
2018-03-18 02:50:00,3603.26391601562,17.9540100097656
2018-03-18 03:00:00,3603.17309570312,17.6026191711425
2018-03-18 03:10:00,3603.30200195312,18.635269165039002
2018-03-18 03:20:00,3603.51293945312,18.5886306762695
2018-03-18 03:30:00,3603.09497070312,18.7474899291992
2018-03-18 03:40:00,3603.73095703125,18.3692092895507
2018-03-18 03:50:00,3603.4609375,18.2678203582763
2018-03-18 04:00:00,3603.61010742187,17.8464794158935
2018-03-18 04:10:00,3603.98901367187,18.83371925354
2018-03-18 04:20:00,3602.97412109375,18.5582008361816
2018-03-18 04:30:00,3602.93994140625,18.1864700317382
2018-03-18 04:40:00,3603.38110351562,17.6732807159423
2018-03-18 04:50:00,3603.11303710937,16.314439773559503
2018-03-18 05:00:00,3603.40795898437,16.4610595703125
2018-03-18 05:10:00,3603.31494140625,16.4139308929443
2018-03-18 05:20:00,3603.47900390625,15.813269615173303
2018-03-18 05:30:00,3603.56396484375,16.4443607330322
2018-03-18 05:40:00,3603.8330078125,16.1378993988037
2018-03-18 05:50:00,3603.705078125,16.1616897583007
2018-03-18 06:00:00,3603.75805664062,16.963819503784098
2018-03-18 06:10:00,3603.64404296875,18.263759613037102
2018-03-18 06:20:00,3603.3291015625,18.5858001708984
2018-03-18 06:30:00,3603.68408203125,18.767009735107397
2018-03-18 06:40:00,3603.4541015625,18.4636192321777
2018-03-18 06:50:00,3603.10400390625,17.999280929565398
2018-03-18 07:00:00,3603.31396484375,17.753160476684503
2018-03-18 07:10:00,3603.76391601562,18.0481796264648
2018-03-18 07:20:00,3603.59497070312,18.4945793151855
2018-03-18 07:30:00,3603.45092773437,18.6398200988769
2018-03-18 07:40:00,3603.4169921875,17.2682991027832
2018-03-18 07:50:00,3603.15795898437,17.745250701904197
2018-03-18 08:00:00,3602.85595703125,18.3253002166748
2018-03-18 08:10:00,3602.705078125,18.387620925903303
2018-03-18 08:20:00,3602.40087890625,18.606330871582
2018-03-18 08:30:00,3602.44409179687,19.5948390960693
2018-03-18 08:40:00,3602.60107421875,19.809890747070302
2018-03-18 08:50:00,3602.5849609375,19.883699417114197
2018-03-18 09:00:00,3602.56494140625,19.9395999908447
2018-03-18 09:10:00,3602.85595703125,20.1276702880859
2018-03-18 09:20:00,3602.48095703125,20.155929565429602
2018-03-18 09:30:00,3602.84106445312,20.034559249877898
2018-03-18 09:40:00,3602.97705078125,18.8869895935058
2018-03-18 09:50:00,3602.5869140625,17.6463909149169
2018-03-18 10:00:00,3603.11694335937,18.601139068603498
2018-03-18 10:10:00,3603.15405273437,19.3182907104492
2018-03-18 10:20:00,3602.85693359375,19.407579421997003
2018-03-18 10:30:00,3603.57592773437,18.0014896392822
2018-03-18 10:40:00,3603.80810546875,17.7881107330322
2018-03-18 10:50:00,3604.05297851562,17.2970600128173
2018-03-18 11:00:00,3604.11401367187,16.912469863891598
2018-03-18 11:10:00,3603.92797851562,16.6436595916748
2018-03-18 11:20:00,3590.11596679687,14.6854095458984
2018-03-18 11:30:00,3558.76196289062,14.0223503112792
2018-03-18 11:40:00,3268.3720703125,12.8364000320434
