Cliffside Park,40.82149,-73.98764
Clifton,40.85843,-74.16376
Clifton,39.09193,-108.44898
Clinton,38.76511,-76.89831
Clinton,32.34153,-90.32176
Clinton,41.84447,-90.18874
Clinton,41.13967,-112.0505
Clinton Township,42.58698,-82.91992
Clive,41.60304,-93.72411
Cloppenburg,52.84754,8.045
Closepet,12.72181,77.28149
Cloverleaf,29.77828,-95.17188
Cloverly,39.10816,-76.99775
Clovis,36.82523,-119.70292
Clovis,34.4048,-103.20523
Cluain Meala,52.355,-7.70389
Cluj-Napoca,46.76667,23.6
Cluses,46.06251,6.57497
Clydach,51.68333,-3.9
Clydebank,55.90137,-4.4057
Coacalco,19.62923,-99.10689
Coachella,33.6803,-116.17389
Coalinga,36.13968,-120.36015
Coalville,52.72247,-1.3702
Coaraci,-14.64083,-39.55111
Coari,-4.085,-63.14139
Coatbridge,55.86216,-4.02469
Coatepec,19.45229,-96.96148
Coatepeque,14.70413,-91.86426
Coatzacoalcos,18.14905,-94.4447
Coatzintla,20.48699,-97.46823
Cobán,15.47083,-90.37083
Cobham,51.32997,-0.4113
Cobija,-11.02671,-68.76918
Cobourg,43.95977,-78.16515
Coburg,-37.75,144.96667
Coburg,50.25937,10.96384
Cochabamba,-17.3895,-66.1568
Cochin,9.93988,76.26022
Cochrane,51.18341,-114.46871
Cockburn Town,21.46122,-71.14188
Cockeysville,39.48122,-76.64386
Cocoa,28.38612,-80.742
Coconut Creek,26.25175,-80.17894
Coconut Grove,25.7126,-80.25699
Codlea,45.7,25.45
Codó,-4.45528,-43.88556
Coelho Neto,-4.25667,-43.01278
Coesfeld,51.94349,7.16809
Coeur d'Alene,47.67768,-116.78047
Coffs Harbour,-30.29626,153.11351
Cofradía,15.4,-88.15
Cogan,10.59306,124.01778
Cognac,45.69581,-0.32867
Cohoes,42.77424,-73.70012
Coimbatore,11.00555,76.96612
Coimbra,40.20564,-8.41955
Coín,36.65947,-4.75639
Coishco,-9.02306,-78.61556
Coity,51.522,-3.55531
Cojutepeque,13.71667,-88.93333
Colachel,8.17938,77.25818
Colatina,-19.53944,-40.63056
Colchester,51.88921,0.90421
Colchester,44.54394,-73.14791
Cole Harbour,44.67244,-63.47506
Colegiales,-34.57365,-58.44924
Coleraine,55.13333,-6.66667
Colfontaine,50.4141,3.85569
Colgong,25.26328,87.23264
Colima,9.95091,-84.08503
Colima,19.24997,-103.72714
Colinas,-6.02583,-44.24917
Collado-Villalba,40.63506,-4.00486
Colle di Val d'Elsa,43.42107,11.12739
Colleferro,41.72722,13.00481
College Park,38.98067,-76.93692
College Point,40.7876,-73.84597
College Station,30.62798,-96.33441
Collegno,45.07873,7.56735
Colleyville,32.88096,-97.15501
Collierville,35.04204,-89.66453
Collingwood,44.4834,-80.21638
Collinsville,38.67033,-89.98455
Collinwood,41.55838,-81.56929
Collipulli,-37.95453,-72.43438
Colmar,48.08078,7.35584
Colmenar Viejo,40.65909,-3.76762
Colne,53.85713,-2.16851
Cologno Monzese,45.53004,9.27795
Colomadu,-7.53333,110.75
Colomba,14.7073,-91.73167
Colombes,48.91882,2.25404
Colombia,20.98812,-77.42598
Colombo,-25.29167,-49.22417
Colombo,6.93548,79.84868
Colomiers,43.61058,1.33467
Colón,22.72064,-80.90492
Colón,9.35451,-79.90011
Colón,8.03125,-72.26053
Colonelganj,27.13432,81.69868
Colonia,40.57455,-74.30209
Colonia del Sacramento,-34.46262,-57.83976
Colonia del Sol,22.91273,-109.92655
Colonia del Valle,19.38611,-99.16204
Colonia Lindavista,19.49156,-99.12475
Colonia Nativitas,19.38119,-99.13685
Colonial Heights,37.26804,-77.40726
Colorado,-22.8375,-51.97306
Colorado Springs,38.83388,-104.82136
Colton,34.0739,-117.31365
Columbia,39.24038,-76.83942
Columbia,38.95171,-92.33407
Columbia,34.00071,-81.03481
Columbia,35.61507,-87.03528
Columbia Heights,45.0408,-93.263
Columbine,39.58777,-105.06943
Columbus,32.46098,-84.98771
Columbus,39.20144,-85.92138
Columbus,33.49567,-88.42726
Columbus,39.96118,-82.99879
Columbus,41.42973,-97.36838
Colwyn Bay,53.29483,-3.72674
Comal,-6.9053,109.5347
Comalapa,14.74086,-90.88761
Comalapa,15.65924,-92.14237
Comalcalco,18.26316,-93.22397
Comăneşti,46.42135,26.43645
Comayagua,14.45139,-87.6375
Combs-la-Ville,48.66497,2.56957
Comé,6.40764,1.88198
Comilla,23.46186,91.18503
Comiso,36.94893,14.60731
Comitán,16.2471,-92.13515
Comitancillo,15.08937,-91.74971
Commack,40.84288,-73.29289
Commerce City,39.80832,-104.93387
Como,45.80819,9.0832
Comodoro Rivadavia,-45.86413,-67.49656
Comonfort,20.72278,-100.75946
Compiègne,49.41794,2.82606
Compostela,21.23777,-104.9001
Compostela,10.455,124.0106
Compostela,7.67306,126.08889
Compton,33.89585,-118.22007
Comrat,46.29456,28.6565
Conakry,9.53795,-13.67729
Concarneau,47.87536,-3.91896
Conceição da Barra,-18.59333,-39.73222
Conceição da Feira,-12.50583,-38.99861
Conceição das Alagoas,-19.91472,-48.38833
Conceição do Araguaia,-8.26441,-49.26982
Conceição do Coité,-11.56389,-39.28278
Conceição do Jacuípe,-12.31667,-38.76667
Concepcion,15.32546,120.65723
Concepción,-36.82699,-73.04977
Concepción,-23.39985,-57.43236
Concepción de La Vega,19.22207,-70.52956
Concepción del Uruguay,-32.48463,-58.23217
Concepcion Ibaba,13.92309,121.46099
Conception Bay South,47.49989,-52.99806
Conchal,-22.33028,-47.1725
Concord,38.5245,-90.35734
Concord,35.40888,-80.58158
Concord,42.46037,-71.34895
Concord,43.20814,-71.53757
Concord,37.97798,-122.03107
Concordia,-31.39296,-58.02089
Concórdia,-27.23417,-52.02778
Condado,-7.58583,-35.10583
Condado,21.8767,-79.84014
Conde,-7.25972,-34.9075
Conde,-11.81361,-37.61056
Condeixa-a-Nova,40.11283,-8.49804
Conegliano,45.88805,12.30201
Coney Island,40.57788,-73.99403
Conflans-Sainte-Honorine,49.00158,2.09694
Congleton,53.16314,-2.21253
Congonhas,-20.50525,-43.8588
Conil de la Frontera,36.27719,-6.0885
Conisbrough,53.48188,-1.23214
Cono Norte,-16.32369,-71.58151
Conroe,30.31188,-95.45605
Conselheiro Lafaiete,-20.66028,-43.78611
Consett,54.85404,-1.8316
Consolacion,10.3766,123.9573
Consolación del Sur,22.50419,-83.51442
Constanţa,44.18073,28.63432
Constantine,36.365,6.61472
Constanza,18.90919,-70.74499
Constitución,-35.33321,-72.41156
Contagem,-19.93167,-44.05361
Contai,21.77985,87.74892
Contla,19.32932,-98.1664
Contramaestre,20.29879,-76.24511
Conversano,40.96836,17.11329
Converse,29.51801,-98.31612
Conway,35.0887,-92.4421
Conway,33.836,-79.04781
Conyers,33.66761,-84.01769
Coogee,-33.9205,151.25522
Cookeville,36.16284,-85.50164
Coon Rapids,45.11997,-93.28773
Coondapoor,13.63126,74.6902
Cooper City,26.05731,-80.27172
Coorparoo,-27.49325,153.05826
Coos Bay,43.3665,-124.21789
Copacabana,6.34633,-75.50888
Copenhagen,55.67594,12.56553
Copertino,40.26821,18.0543
Copiague,40.68149,-73.39984
Copiapó,-27.36679,-70.3314
Coppell,32.95457,-97.01501
Copperas Cove,31.12406,-97.90308
Coquimbo,-29.95332,-71.33947
Coquitlam,49.2846,-122.78217
Corabia,43.77513,24.50146
Coral Gables,25.72149,-80.26838
Coral Springs,26.27119,-80.2706
Coral Terrace,25.74593,-80.3045
Coralville,41.6764,-91.58045
Coram,40.86871,-73.00149
Corato,41.15171,16.41143
Corbeil-Essonnes,48.60603,2.48757
Corby,52.49637,-0.68939
Corcoran,36.09801,-119.5604
Cordeiro,-22.02861,-42.36083
Cordeirópolis,-22.48194,-47.45667
Cordenons,45.9836,12.70038
Córdoba,-31.4135,-64.18105
Córdoba,37.89155,-4.77275
Córdoba,18.8842,-96.92559
Cordova,10.24394,123.94222
Corfu,39.62441,19.92016
Coria del Río,37.28766,-6.0541
Corigliano Scalo,39.62713,16.51368
Corinth,33.15401,-97.06473
Corinto,-18.38083,-44.45639
Corinto,3.17301,-76.26275
Corinto,12.4825,-87.17304
Corio,-38.08333,144.38333
Cork,51.89797,-8.47061
Çorlu,41.15917,27.8
Cormano,45.54917,9.15964
Cormeilles-en-Parisis,48.97111,2.20491
Cornaredo,45.50128,9.02681
Cornélio Procópio,-23.18111,-50.64667
Cornelius,35.4868,-80.86007
Cornellà de Llobregat,41.35,2.08333
Corner Brook,48.95001,-57.95202
Cornwall,45.01809,-74.72815
Coro,11.4045,-69.67344
Coroatá,-4.13,-44.12417
Coromandel,-18.47333,-47.20028
Corona,40.74705,-73.86014
Corona,33.87529,-117.56644
Coronado,32.68589,-117.18309
Coronda,-31.97263,-60.91983
Coronel,-37.03386,-73.14019
Coronel Fabriciano,-19.51861,-42.62889
Coronel Oviedo,-25.44444,-56.44028
Coronel Suárez,-37.45467,-61.93343
Coronel Vivida,-25.97972,-52.56778
Corozal,9.31847,-75.2933
Corpus Christi,27.80058,-97.39638
Corralillo,22.98212,-80.58556
Correggio,44.76737,10.78345
Corrientes,-27.46784,-58.8344
Corroios,38.64004,-9.1508
Corsicana,32.09543,-96.46887
Corsico,45.43099,9.11093
Cortazar,20.48362,-100.96237
Cortland,42.60118,-76.18048
Çorum,40.54889,34.95333
Corumbá,-19.00917,-57.65333
Coruripe,-10.12556,-36.17556
Corvallis,44.56457,-123.26204
Corvera de Asturias,43.53554,-5.88893
Cosamaloapan,18.36759,-95.79857
Coscomatepec de Bravo,19.07275,-97.04685
Cosenza,39.2989,16.25307
Coslada,40.42378,-3.56129
Cosmópolis,-22.64583,-47.19611
Cosoleacaque,17.99913,-94.6359
Cosquín,-31.24508,-64.46563
Costa Mesa,33.64113,-117.91867
Coswig,51.13204,13.58312
Cotabato,7.22361,124.24639
Côte-Saint-Luc,45.46536,-73.66585
Cotia,-23.60389,-46.91917
Cotoca,-17.81667,-63.05
Cotonou,6.36536,2.41833
Cottage Grove,44.82774,-92.94382
Cottage Lake,47.74427,-122.07735
Cottbus,51.75769,14.32888
Cottonwood Heights,40.61967,-111.81021
Cotuí,19.05272,-70.14939
Coudekerque-Branche,51.02288,2.39359
Couëron,47.21508,-1.72171
Coulommiers,48.81451,3.08498
Coulsdon,51.32002,-0.14088
Council Bluffs,41.26194,-95.86083
Country Club,25.94815,-80.317
Country Club Hills,41.56809,-87.72033
Country Walk,25.63399,-80.43228
Courbevoie,48.89672,2.25666
Courcelles,50.46379,4.3747
Cournon-d'Auvergne,45.74123,3.19643
Courtenay,49.68657,-124.9936
Cova Figueira,14.89054,-24.29343
Cové,7.22097,2.34017
Coventry,52.40656,-1.51217
Coventry,41.7001,-71.68284
Covilhã,40.28106,-7.50504
Covina,34.09001,-117.89034
Covington,39.08367,-84.50855
Covington,47.35818,-122.12216
Cowes,50.76306,-1.29772
Cowley,51.73213,-1.20631
Cox’s Bāzār,21.43973,92.00955
Coxim,-18.50667,-54.76
Coyah,9.70643,-13.38465
Coyhaique,-45.57524,-72.06619
Coyoacán,19.3467,-99.16174
Coyotepec,19.77722,-99.21295
Coyula,20.65881,-103.22654
Cozumel,20.50038,-86.94272
Cradock,-32.16422,25.61918
Craigavon,54.44709,-6.387
Craigieburn,-37.6,144.95
Crailsheim,49.13444,10.07193
Craiova,44.31667,23.8
Cramlington,55.08652,-1.58598
Cran-Gevrier,45.9,6.1
Cranberry Township,40.68496,-80.10714
Cranbourne,-38.11342,145.28326
Cranbourne East,-38.11531,145.29814
Cranbourne North,-38.07758,145.29871
Cranbrook,49.49991,-115.76879
Cranebrook,-33.7061,150.7094
Cranendonck,51.30417,5.58889
Cranford,40.65844,-74.29959
Cranston,41.77982,-71.43728
Crateús,-5.17833,-40.6775
Crato,-7.23417,-39.40944
Cravinhos,-21.34028,-47.72944
Crawfordsville,40.04115,-86.87445
Crawley,51.11303,-0.18312
Creil,49.25672,2.48477
Crema,45.36264,9.68176
Cremona,45.13325,10.02129
Crépy-en-Valois,49.23359,2.88807
Crespo,-32.02873,-60.30658
Crest Hill,41.55475,-88.09867
Crestview,30.76213,-86.57051
Créteil,48.79266,2.46569
Creve Coeur,38.66089,-90.42262
Crevillente,38.24994,-0.80975
Crewe,53.09787,-2.44161
Criciúma,-28.6775,-49.36972
Crimmitschau,50.81644,12.39045
Cristalina,-16.76769,-47.6153
Crofton,39.00178,-76.68747
Croix,50.67846,3.1493
Croix-des-Bouquets,18.57677,-72.22625
Cronulla,-34.06251,151.14961
Crosby,53.47778,-3.03333
Crotone,39.08077,17.12764
Crowborough,51.06098,0.16342
Crown Point,41.41698,-87.36531
Crowthorne,51.37027,-0.79219
Croydon,-37.8,145.28333
Croydon,51.38333,-0.1
Crucecita,15.76889,-96.135
Cruces,22.34203,-80.27021
Cruz Alta,-28.64397,-53.60633
Cruz das Almas,-12.67,-39.10194
Cruz del Eje,-30.72644,-64.80387
Cruzeiro,-22.57316,-44.97108
Cruzeiro do Oeste,-23.785,-53.07333
Cruzeiro do Sul,-7.62759,-72.67756
Crystal,45.03274,-93.36023
Crystal Lake,42.24113,-88.3162
Csongrád,46.71332,20.14241
Củ Chi,10.97333,106.49325
Cúa,10.16245,-66.88248
Cuamba,-14.80306,36.53722
Cuauhtémoc,19.44506,-99.14612
Cuauhtémoc,28.40884,-106.86319
Cuautepec de Hinojosa,20.03557,-98.31015
Cuautitlán,19.67052,-99.17989
Cuautitlán Izcalli,19.64388,-99.21598
Cuautla,18.8106,-98.93525
Cuautlancingo,19.08995,-98.27319
Cubatão,-23.895,-46.42528
Çubuk,40.23861,33.03222
Cúcuta,7.89391,-72.50782
Cudahy,42.95974,-87.86147
Cudahy,33.96057,-118.18535
Cuddalore,11.75617,79.76693
Cuddapah,14.47995,78.82346
Cuenca,-2.90055,-79.00453
Cuenca,40.06667,-2.13333
Cuenca,13.902,121.0521
Cuernavaca,18.9261,-99.23075
Cueto,20.64855,-75.92967
Cugir,45.83651,23.36998
Cugnaux,43.53635,1.34428
Cuiabá,-15.59611,-56.09667
Cuilapa,14.27639,-90.29889
Cuito,-12.38333,16.93333
Cukai,4.25,103.41667
Culemborg,51.955,5.22778
Culiacán,24.79032,-107.38782
Cullera,39.16667,-0.25
Culleredo,43.28788,-8.38858
Cullinan,-25.67088,28.52364
Cullman,34.17482,-86.84361
Culpeper,38.47318,-77.99666
Culver City,34.02112,-118.39647
Cumaná,10.45397,-64.18256
Cumanayagua,22.15247,-80.20354
Cumaribo,4.44552,-69.79897
Cumberland,39.65287,-78.76252
Cumberland,41.96677,-71.43284
Cumbernauld,55.94685,-3.99051
Cumbum,9.73647,77.2847
Cumbum,15.58171,79.11059
Çumra,37.5732,32.77446
Cuncolim,15.1773,73.99392
Cunduacán,18.06557,-93.17302
Cuneo,44.39071,7.54828
Cung Kiệm,21.18697,106.16076
Cupertino,37.323,-122.03218
Cupira,-8.61667,-35.95
Ćuprija,43.9275,21.37
Curanilahue,-37.47793,-73.34495
Curchorem,15.26349,74.10875
Curepipe,-20.31628,57.52594
Curicó,-34.98279,-71.23943
Curitiba,-25.42778,-49.27306
Curitibanos,-27.28278,-50.58444
Currais Novos,-6.26083,-36.51778
Curridabat,9.91179,-84.03407
Curtea de Argeş,45.13422,24.67409
Curug,-6.26583,106.55639
Curumaní,9.19992,-73.54274
Curundú,8.97092,-79.54612
Curup,-3.4703,102.5207
Cururupu,-1.82833,-44.86833
Curuzú Cuatiá,-29.79171,-58.0546
Curvelo,-18.75639,-44.43083
Cusano,45.55187,9.18373
Cuscatancingo,13.72702,-89.18161
Cusco,-13.52264,-71.96734
Custódia,-8.0875,-37.64306
Custoias,41.1053,-7.32097
Cutler,25.6151,-80.31061
Cutler Bay,25.5783,-80.3377
Cutler Ridge,25.58066,-80.34672
Cutral-Có,-38.93424,-69.23052
Cuttack,20.46497,85.87927
Cuxhaven,53.86828,8.69902
Cuyahoga Falls,41.13394,-81.48456
Cwmbran,51.65446,-3.02281
Cyangugu,-2.4846,28.9075
Cypress,29.96911,-95.69717
Cypress,33.81696,-118.03729
Cypress Hills,40.67705,-73.89125
Czechowice-Dziedzice,49.91342,19.00479
Czeladź,50.31542,19.07824
Czerwionka-Leszczyny,50.15007,18.67762
Częstochowa,50.79646,19.12409
Ðà Lạt,11.94646,108.44193
Da Nang,16.06778,108.22083
Dabas,47.18594,19.31091
Dabhoi,22.18333,73.43333
Daboh,26.00239,78.87658
Dabou,5.32556,-4.37685
Dabra,25.88572,78.33221
Dąbrowa Górnicza,50.33394,19.20479
Dabwāli,29.94906,74.73832
Dachau,48.26,11.43402
Dachnoye,59.84167,30.25583
Dadeldhurā,29.29842,80.58059
Dadhar,29.47489,67.65167
Dadonghai,18.22056,109.51028
Dādri,28.55257,77.55403
Dadu,26.73033,67.7769
Dadukou,26.5479,101.70539
Daegu,35.87028,128.59111
Daejeon,36.34913,127.38493
Daet,14.1122,122.9553
Dagenham,51.55,0.16667
Dagestanskiye Ogni,42.11589,48.19204
Dagomys,43.66974,39.66863
Dagupan,16.04313,120.33325
Dāhānu,19.96778,72.71263
Dahegām,23.16903,72.82161
Dahlem,52.4581,13.28702
Daigo,36.76667,140.35
Dailekh,28.84434,81.71011
Daimiel,39.07004,-3.61498
Dainava (Kaunas),54.91525,23.96831
Daitōchō,34.71378,135.62033
Dajabón,19.54878,-71.70829
Dajal,29.55769,70.37614
Dakar,14.6937,-17.44406
Dakhla,23.68477,-15.95798
Dakhla,30.41071,-9.55572
Dākor,22.75268,73.14967
Dakoro,14.51056,6.765
Đakovo,45.30833,18.41056
Dalai,45.5,124.3
Dalaman,36.76591,28.8028
Dalandzadgad,43.57083,104.425
Dale City,38.63706,-77.31109
Dalfsen,52.51167,6.25694
Dali,25.58474,100.21229
Dalian,38.91222,121.60222
Daliang,22.84067,113.2503
Dalianwan,39.02861,121.695
Daliyat al Karmel,32.69383,35.04686
Dalkola,25.87577,87.84009
Dallas,32.78306,-96.80667
Dallas,44.91928,-123.31705
Dalmine,45.64933,9.60617
Dalnegorsk,44.55745,135.6209
Dalnerechensk,45.93149,133.73906
Daloa,6.87735,-6.45022
Dalserf,55.73333,-3.91667
Dalsingh Sarai,25.66795,85.83636
Dalton,34.7698,-84.97022
Daltonganj,24.03971,84.0658
Daly City,37.70577,-122.46192
Dam Dam,22.63341,88.42286
Daman,20.41431,72.83236
Damanhūr,31.03408,30.46823
Damara,4.96075,18.7035
Damascus,33.5102,36.29128
Damascus,39.28844,-77.20387
Damaturu,11.74697,11.96083
Damāvand,35.71842,52.06958
Damboa,11.15534,12.75638
Dambulla,7.86,80.65167
Dāmghān,36.1679,54.34292
Damietta,31.41648,31.81332
Dammam,26.43442,50.10326
Dammarie-les-Lys,48.51667,2.65
Damme,52.52157,8.19793
Dāmnagar,21.69232,71.51747
Damnoen Saduak,13.51825,99.95469
Damoh,23.83312,79.4419
Dampit,-8.21162,112.74934
Dan Khun Thot,15.2085,101.77138
Dana Point,33.46697,-117.69811
Danané,7.25957,-8.15498
Danao,10.52083,124.02722
Danao,9.55421,123.75648
Danbury,41.39482,-73.45401
Dandeli,15.26667,74.61667
Dandenong,-37.98333,145.2
Dandenong North,-37.96649,145.2081
Dandong,40.12917,124.39472
Danforth East York,43.68947,-79.3314
Danghara,38.09578,69.33998
Dania Beach,26.05231,-80.14393
Danilov,58.1908,40.17171
Danjiangkou,32.54278,111.50861
Dankov,53.25155,39.15553
Danlí,14.03333,-86.58333
Danshui,22.7984,114.46716
Danvers,42.57509,-70.93005
Danville,37.64563,-84.77217
Danville,36.58597,-79.39502
Danville,40.12448,-87.63002
Danville,37.82159,-121.99996
Daokou,35.56389,114.50583
Daoukro,7.0591,-3.9631
Dapaong,10.86225,0.20762
Daphne,30.60353,-87.9036
Dapitan,8.6561,123.4227
Daqing,46.58333,125
Dar Chabanne,36.46798,10.75167
Dar Chioukh,34.89638,3.48543
Dar el Beïda,36.71333,3.2125
Dar es Salaam,-6.82349,39.26951
Dār Kulayb,26.06861,50.50389
Dar‘ā,32.61889,36.10213
Dara,15.34844,-15.47993
Dārāb,28.75194,54.54444
Dārayyā,33.45835,36.23256
Darazo,10.9992,10.41062
Darbhanga,26.15216,85.89707
Dārchulā,29.83,80.55
Dareda,-4.21667,35.55
Darende,38.54583,37.50583
Dargeçit,37.54616,41.71652
Darhan,49.48667,105.92278
Darien,3.93135,-76.48481
Darien,41.07871,-73.46929
Darien,41.75198,-87.97395
Dārjiling,27.03333,88.26667
Darlington,54.52429,-1.55039
Darmstadt,49.87167,8.65027
Darnah,32.76704,22.63669
Darreh Shahr,33.14447,47.3799
Darsi,15.76978,79.67939
Dartford,51.44657,0.21423
Dartmouth,44.67134,-63.57719
Darton,53.58705,-1.52676
Daru,-9.07786,143.20893
Darwen,53.69803,-2.46494
Dārwha,20.31017,77.77257
Darwin,-12.46113,130.84185
Darya Khan,31.78447,71.10197
Daryāpur,20.92489,77.32644
Dasha,23.11037,113.4418
Dashiqiao,40.63732,122.50251
Dashitou,43.30667,128.51139
Dashtobod,40.12694,68.49444
Daska Kalan,32.32422,74.35039
Dasmariñas,14.32944,120.93667
Dāsna,28.67736,77.52252
Dasnapur,19.65399,78.51213
Daşoguz,41.83625,59.96661
Dassa-Zoumé,7.75,2.18333
Dasūya,31.81679,75.6531
Dātāganj,28.0253,79.40819
Date,42.46806,140.86806
Datia,25.67312,78.45908
Datong,32.62082,117.06319
Datong,40.09361,113.29139
Dattāpur,20.78075,78.1407
Datteln,51.65598,7.3453
Daud Khel,32.87533,71.57118
Daudnagar,25.03473,84.40095
Daugavpils,55.88333,26.53333
Daund,18.46515,74.58375
Daur,26.45528,68.31835
Daura,13.03299,8.32351
Daura,11.5541,11.406
Dausa,26.89,76.33584
Davangere,14.46693,75.92694
Davao,7.07306,125.61278
Davenport,41.52364,-90.57764
Daventry,52.25688,-1.16066
David,8.42729,-82.43085
Davie,26.06287,-80.2331
Davis,38.54491,-121.74052
Davlekanovo,54.22145,55.03434
Davydkovo,55.71815,37.47271
Dawei,14.0823,98.19151
Dawukou,39.04194,106.39583
Dax,43.71032,-1.05366
Daxi,24.88373,121.29043
Daxing,39.74025,116.32693
Daye,30.08333,114.95
Dayr al Balaḩ,31.41834,34.34933
Dayr Ḩāfir,36.15694,37.70778
Dayr Mawās,27.64148,30.85012
Dayrūţ,27.55642,30.81057
Dayton,39.75895,-84.19161
Daytona Beach,29.21081,-81.02283
Dazaifu,33.51278,130.52389
Dazhong,33.19973,120.4578
Dazhou,31.21592,107.50092
De Aar,-30.64966,24.0123
De Pere,44.44888,-88.06038
Deal,51.22322,1.40432
Deán Funes,-30.42036,-64.34984
Dearborn,42.32226,-83.17631
Dearborn Heights,42.33698,-83.27326
Deba,10.21187,11.3871
Debal’tseve,48.34072,38.4049
Debar,41.52444,20.52421
Debark’,13.15611,37.89806
DeBary,28.88305,-81.30868
Dębica,50.05146,21.41141
Debila,33.51667,6.95
Dęblin,51.55912,21.84829
Debre Birhan,9.67954,39.53262
Debre Mark’os,10.35,37.73333
Debre Tabor,11.85,38.01667
Debrecen,47.53167,21.62444
Deçan,42.54018,20.28793
Decatur,34.60593,-86.98334
Decatur,33.77483,-84.29631
Decatur,39.84031,-88.9548
Deception Bay,-27.19354,153.02631
Děčín,50.78215,14.21478
Décines-Charpieu,45.76873,4.95883
Dededo Village,13.51777,144.8391
Dedham,42.24177,-71.16616
Dédougou,12.46338,-3.46075
Dedovsk,55.86861,37.12222
Dedza,-14.3779,34.33322
Dee Why,-33.7511,151.28886
Deer Park,-37.76722,144.76657
Deer Park,29.70523,-95.12382
Deer Park,40.76177,-73.32929
Deer Valley,33.68393,-112.13488
Deerfield,42.17114,-87.84451
Deerfield Beach,26.31841,-80.09977
Deeside,53.20053,-3.03841
Defiance,41.28449,-84.35578
Degema Hulk,4.76145,6.74957
Deggendorf,48.84085,12.96068
Degtyarsk,56.704,60.0879
Dehdasht,30.7949,50.56457
Dehiwala-Mount Lavinia,6.84019,79.87116
Dehlorān,32.6941,47.2679
Dehra Dūn,30.32443,78.03392
Dehri,24.90247,84.18217
Dehui,44.53333,125.7
Deinze,50.98175,3.53096
Deir ez-Zor,35.33588,40.14084
Dej,47.15,23.86667
DeKalb,41.92947,-88.75036
Del City,35.44201,-97.44087
Del Pilar,15.03601,120.69935
Del Rio,29.36273,-100.89676
DeLand,29.02832,-81.30312
Delanggu,-7.61667,110.68333
Delano,35.76884,-119.24705
Delaware,40.29867,-83.06797
Delbrück,51.76503,8.56223
Delcevo,41.96722,22.76944
Delegación Cuajimalpa de Morelos,19.3692,-99.29089
Delft,52.00667,4.35556
Delfzijl,53.33,6.91806
Delgado,13.72171,-89.16874
Delhi,28.65195,77.23149
Deli Tua,3.5078,98.6839
Delicias,41.64928,-0.90757
Delījān,33.9905,50.6838
Delitzsch,51.52546,12.34284
Dellys,36.91716,3.91311
Delmas,-26.1466,28.68322
Delmas 73,18.54472,-72.30278
Delmenhorst,53.0511,8.63091
Delmiro Gouveia,-9.38861,-37.99917
Delray Beach,26.46146,-80.07282
Delta,49.14399,-122.9068
Delta del Tigre,-34.76488,-56.3645
Deltona,28.90054,-81.26367
Demak,-6.8909,110.6396
Demba,-5.49573,22.26962
Dembī Dolo,8.53333,34.8
Demerval Lobão,-5.35833,-42.67639
Demirci,39.04607,28.65889
Den Chai,17.98372,100.05217
Den Helder,52.95988,4.75933
Denain,50.3293,3.3943
Denderleeuw,50.88506,4.07601
Dendermonde,51.02869,4.10106
Dengzhou,37.80822,120.75908
Denia,38.84078,0.10574
Denison,33.75566,-96.53666
Denizciler,36.6411,36.21418
Denizli,37.77417,29.0875
Denkanikota,12.5301,77.78887
Denov,38.26746,67.89886
Denpasar,-8.65,115.21667
